                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     571                                      906                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.2838973735967781E+006                  3.6243357130152704E+004                  1.2265414280059449E+004                  8.5079420243464753E+001                  2.0426830185743579E+000                 -3.3165917982616362E+000                  6.9893984210995852E-001                  2.3300493932005326E-006                  2.8049398851714830E-001                  3.5896706234868109E-005                  5.0224363370518525E-003                  9.3432600270826494E-003                  2.0850244238750362E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.0993485152766787E+000                  7.3712160752310323E-005                  8.4017821828317130E-001                  7.9304108764202425E-003                  5.8580397475425754E-003                  2.8124364896041993E-002                  6.2550732716251164E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999999083609E+000                  2.0386432775571235E+000                  2.9999999991663029E+000                  2.0329908672473525E+000                  1.6869332436685239E+004                  1.2195452453105014E+006                  3.5261171167071283E+008                  8.5227262736523699E+001                  8.5227262736523699E+001                  1.1388343026083112E-036                  5.7593493079468399E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0363191975701769E+014                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20210624" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                     845                  2.5593495525527510E-001                 -6.6104285880258518E-001                  7.3106283011740842E+000                  1.4982964569363626E+000                  1.6937332505645781E+001                  6.9893984213908833E-001                  2.8049631853609480E-001                  2.0563839324816868E-002                  2.1825145175001334E-001                  1.4732720515041146E+005                  1.0684548202801272E-001                  2.1684931240299224E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1326630819233981E-003                  0.0000000000000000E+000                  1.6561320377099398E+000                  1.6496340935836487E+000                  3.9225984294267824E-001                 -1.4628796549310883E-013                  3.4931515552028143E+008                  1.5183753498248428E+010 
                                     846                  2.4703866800830407E-001                 -6.6669623295200597E-001                  7.3119657131478402E+000                  1.5003581006244420E+000                  1.6940744946498366E+001                  6.9893984213863358E-001                  2.8049631853655943E-001                  2.0563839324806987E-002                  2.1542880235066850E-001                  1.4595703425610298E+005                  1.0546364775726286E-001                  2.1472484238897738E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1234709623108965E-003                  0.0000000000000000E+000                  1.6560870004582318E+000                  1.6495718724898025E+000                  3.9223293928856406E-001                 -1.4819864306337924E-013                  3.4937589036163419E+008                  1.4987381779536007E+010 
                                     847                  2.4265241550029368E-001                 -6.6955327804377673E-001                  7.3128513470974292E+000                  1.5017215600905047E+000                  1.6943002930762699E+001                  6.9893984213832938E-001                  2.8049631853687018E-001                  2.0563839324800437E-002                  2.1401623614776283E-001                  1.4526426876506832E+005                  1.0477212284122790E-001                  2.1330514963029690E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1265176731559894E-003                  0.0000000000000000E+000                  1.6560570534352241E+000                  1.6495304806858304E+000                  3.9221503797444707E-001                 -1.4904166360867801E-013                  3.4941633126250046E+008                  1.4889109548799860E+010 
                                     848                  2.3826616299228329E-001                 -6.7245861810618324E-001                  7.3141834602283504E+000                  1.5037698216900703E+000                  1.6946396719313714E+001                  6.9893984213786764E-001                  2.8049631853734242E-001                  2.0563839324790001E-002                  2.1258929019771930E-001                  1.4455969876579309E+005                  1.0407355828810431E-001                  2.1114977866393381E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1456324669673001E-003                  0.0000000000000000E+000                  1.6560118244645621E+000                  1.6494679388553439E+000                  3.9218798360729179E-001                 -1.4981319396586945E-013                  3.4947749281277186E+008                  1.4789836919055332E+010 
                                     849                  2.2949365797626251E-001                 -6.7842151990088995E-001                  7.3159590179379590E+000                  1.5065040105301484E+000                  1.6950924388174265E+001                  6.9893984213724114E-001                  2.8049631853798368E-001                  2.0563839324775124E-002                  2.0969036714514383E-001                  1.4311374796392396E+005                  1.0265438408133057E-001                  2.0824244710414416E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1520029220796233E-003                  0.0000000000000000E+000                  1.6559513610327783E+000                  1.6493842926772904E+000                  3.9215179102730230E-001                 -1.5113950604877543E-013                  3.4955933913138413E+008                  1.4588158842287657E+010 
                                     850                  2.2085585610504588E-001                 -6.8450384571424017E-001                  7.3177335068849851E+000                  1.5092367933933413E+000                  1.6955449637798090E+001                  6.9893984213660398E-001                  2.8049631853863660E-001                  2.0563839324759359E-002                  2.0677410718169079E-001                  1.4163945206648967E+005                  1.0122672255140391E-001                  2.0529402252638226E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1588916488258048E-003                  0.0000000000000000E+000                  1.6558906461069947E+000                  1.6493002482250989E+000                  3.9211541483864265E-001                 -1.5216370475117864E-013                  3.4964165812249362E+008                  1.4385274636630228E+010 
                                     851                  2.1221805423382920E-001                 -6.9081226567542242E-001                  7.3195064942328107E+000                  1.5119677425921272E+000                  1.6959971602696864E+001                  6.9893984213595617E-001                  2.8049631853930107E-001                  2.0563839324742705E-002                  2.0379228289060958E-001                  1.4011172725300008E+005                  9.9766963859542715E-002                  2.0230358355757641E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1653383600521172E-003                  0.0000000000000000E+000                  1.6558296984424183E+000                  1.6492158318620438E+000                  3.9207886648549589E-001                 -1.5290313231599670E-013                  3.4972442315263569E+008                  1.4177829120699709E+010 
                                     852                  2.0372676199840389E-001                 -6.9725219761956403E-001                  7.3212784426151547E+000                  1.5146973225537743E+000                  1.6964491215913995E+001                  6.9893984213529770E-001                  2.8049631853997703E-001                  2.0563839324725275E-002                  2.0079264580825293E-001                  1.3855433082502778E+005                  9.8298484876224890E-002                  1.9926830502284076E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1724187334909097E-003                  0.0000000000000000E+000                  1.6557684967832991E+000                  1.6491310138011934E+000                  3.9204213297693957E-001                 -1.5334163786857615E-013                  3.4980766590855771E+008                  1.3969144368880156E+010 
                                     853                  1.9523546976297856E-001                 -7.0394878540458894E-001                  7.3226111402362601E+000                  1.5167533057318932E+000                  1.6967893531772976E+001                  6.9893984213479443E-001                  2.8049631854049423E-001                  2.0563839324711397E-002                  1.9772027899092826E-001                  1.3693798083476178E+005                  9.6794400889924873E-002                  1.9695548778256275E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1604091217929493E-003                  0.0000000000000000E+000                  1.6557223307770284E+000                  1.6490670051402645E+000                  3.9201440511371755E-001                 -1.5348353198202232E-013                  3.4987052158885682E+008                  1.3755399809398878E+010 
                                     854                  1.9106948548111591E-001                 -7.0733484197849927E-001                  7.3234918361896106E+000                  1.5181102187603104E+000                  1.6970140179431628E+001                  6.9893984213445892E-001                  2.8049631854083912E-001                  2.0563839324701960E-002                  1.9618471052491435E-001                  1.3612210153739763E+005                  9.6042659943311612E-002                  1.9541026181720769E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1636074419603955E-003                  0.0000000000000000E+000                  1.6556916967726072E+000                  1.6490245131985697E+000                  3.9199599409482166E-001                 -1.5343786753624736E-013                  3.4991228686596268E+008                  1.3648570311218290E+010 
                                     855                  1.8690350119925325E-001                 -7.1079105326650283E-001                  7.3248182375017414E+000                  1.5201512985218144E+000                  1.6973521315666364E+001                  6.9893984213394944E-001                  2.8049631854136331E-001                  2.0563839324687194E-002                  1.9462962538484085E-001                  1.3529045917672294E+005                  9.5281364565647578E-002                  1.9305675518465124E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1862591883453539E-003                  0.0000000000000000E+000                  1.6556453713802994E+000                  1.6489602286960392E+000                  3.9196813478643694E-001                 -1.5331650348528171E-013                  3.4997552985907829E+008                  1.3540383038023378E+010 
                                     856                  1.7857153263552794E-001                 -7.1792686835085351E-001                  7.3265861665358480E+000                  1.5228759144308275E+000                  1.6978032105753844E+001                  6.9893984213325977E-001                  2.8049631854207352E-001                  2.0563839324666766E-002                  1.9145782972500561E-001                  1.3357758581910204E+005                  9.3728604969080836E-002                  1.8987588671369005E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1929600728317856E-003                  0.0000000000000000E+000                  1.6555834453984386E+000                  1.6488742587909584E+000                  3.9193086883345496E-001                 -1.5284750964934189E-013                  3.5006015485801536E+008                  1.3319721213968639E+010 
                                     857                  1.7041285788441038E-001                 -7.2522548558554167E-001                  7.3283531195448743E+000                  1.5255992353178121E+000                  1.6982540683423341E+001                  6.9893984213256000E-001                  2.8049631854279500E-001                  2.0563839324645006E-002                  1.8826713531994865E-001                  1.3183203567490791E+005                  9.2166593449895737E-002                  1.8664073074532048E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2005372218960118E-003                  0.0000000000000000E+000                  1.6555212600306022E+000                  1.6487878797838065E+000                  3.9189341437978320E-001                 -1.5207216860873664E-013                  3.5014526840370637E+008                  1.3097744604208828E+010 
                                     858                  1.6225418313329285E-001                 -7.3286236891922640E-001                  7.3296830256697438E+000                  1.5276520118102503E+000                  1.6985937176444772E+001                  6.9893984213202554E-001                  2.8049631854334656E-001                  2.0563839324627908E-002                  1.8498547585277553E-001                  1.3001344542037502E+005                  9.0560049782898638E-002                  1.8416998153118724E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1859807973078475E-003                  0.0000000000000000E+000                  1.6554743191043673E+000                  1.6487226487079434E+000                  3.9186512325002959E-001                 -1.5096894993719373E-013                  3.5020958064862663E+008                  1.2869439555077593E+010 
                                     859                  1.5826914745514198E-001                 -7.3672571656699115E-001                  7.3305602361181856E+000                  1.5290042727923394E+000                  1.6988175786032254E+001                  6.9893984213167037E-001                  2.8049631854371332E-001                  2.0563839324616362E-002                  1.8334720061015544E-001                  1.2909675425739936E+005                  8.9758028506115584E-002                  1.8251956090009891E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.1893281192630482E-003                  0.0000000000000000E+000                  1.6554432292230277E+000                  1.6486794269004126E+000                  3.9184637372778686E-001                 -1.5030642554287969E-013                  3.5025223304455274E+008                  1.2755464746448515E+010 
                                     860                  1.5428411177699075E-001                 -7.4068248904997802E-001                  7.3318829343694585E+000                  1.5310407439533649E+000                  1.6991548777470367E+001                  6.9893984213113058E-001                  2.8049631854427104E-001                  2.0563839324598376E-002                  1.8168434642925452E-001                  1.2816038695126942E+005                  8.8943974555610095E-002                  1.7999848229617488E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2152465892063072E-003                  0.0000000000000000E+000                  1.6553961601000016E+000                  1.6486139634758816E+000                  3.9181796991443402E-001                 -1.4956923004707136E-013                  3.5031689280564076E+008                  1.2639779981083237E+010 
                                     861                  1.4631404042068896E-001                 -7.4889632024079322E-001                  7.3336459001074603E+000                  1.5337592009994614E+000                  1.6996048668348948E+001                  6.9893984213040117E-001                  2.8049631854502527E-001                  2.0563839324573507E-002                  1.7828043281431083E-001                  1.2622525920014289E+005                  8.7277581099556717E-002                  1.7658496832236859E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2222662992425349E-003                  0.0000000000000000E+000                  1.6553332428645664E+000                  1.6485264227376986E+000                  3.9177997838503209E-001                 -1.4783577323696253E-013                  3.5040340794885039E+008                  1.2402969710891605E+010 
                                     862                  1.3854945112152939E-001                 -7.5731870193050610E-001                  7.3354079588410555E+000                  1.5364764383924456E+000                  1.7000546493439796E+001                  6.9893984212966254E-001                  2.8049631854579016E-001                  2.0563839324547306E-002                  1.7485630551277334E-001                  1.2425384615839843E+005                  8.5601291988421258E-002                  1.7310388107565725E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2305780620655433E-003                  0.0000000000000000E+000                  1.6552700603574217E+000                  1.6484384647691257E+000                  3.9174179468513542E-001                 -1.4579690863851146E-013                  3.5049042334173214E+008                  1.2164753174523642E+010 
                                     863                  1.3078486182236981E-001                 -7.6620400595549931E-001                  7.3367354528157058E+000                  1.5385266166107745E+000                  1.7003938159592927E+001                  6.9893984212909888E-001                  2.8049631854637430E-001                  2.0563839324526878E-002                  1.7131523804338630E-001                  1.2218928319501008E+005                  8.3867754558879973E-002                  1.7043728460021304E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2126384831256847E-003                  0.0000000000000000E+000                  1.6552223223443547E+000                  1.6483719807259358E+000                  3.9171292661466856E-001                 -1.4339580670291378E-013                  3.5055623270714998E+008                  1.1918401110678385E+010 
                                     864                  1.2701467835684233E-001                 -7.7070171470448268E-001                  7.3376088870802123E+000                  1.5398737853679585E+000                  1.7006167999469270E+001                  6.9893984212872573E-001                  2.8049631854676149E-001                  2.0563839324512778E-002                  1.6955019175895386E-001                  1.2115043266870680E+005                  8.3003672237549314E-002                  1.6865650915523736E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2162060792205217E-003                  0.0000000000000000E+000                  1.6551907835446396E+000                  1.6483280393043371E+000                  3.9169384285068831E-001                 -1.4209132682679202E-013                  3.5059976830228657E+008                  1.1795606840670420E+010 
                                     865                  1.2324449489131450E-001                 -7.7532904713688422E-001                  7.3389279495708966E+000                  1.5419057662607001E+000                  1.7009533036402313E+001                  6.9893984212815807E-001                  2.8049631854735052E-001                  2.0563839324491351E-002                  1.6775325388295076E-001                  1.2008624107672094E+005                  8.2123977316867380E-002                  1.6592563795689688E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2465843259708704E-003                  0.0000000000000000E+000                  1.6551429608767887E+000                  1.6482613837921682E+000                  3.9166488844927799E-001                 -1.4069444234265159E-013                  3.5066586791387033E+008                  1.1670593872636885E+010 
                                     866                  1.1570412796025918E-001                 -7.8500563479648489E-001                  7.3406860183357958E+000                  1.5446181995203894E+000                  1.7014022235364145E+001                  6.9893984212739313E-001                  2.8049631854814538E-001                  2.0563839324461486E-002                  1.6405684873442000E-001                  1.1787664063170247E+005                  8.0314393982145890E-002                  1.6221903172795921E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2540695602124472E-003                  0.0000000000000000E+000                  1.6550790405102742E+000                  1.6481722563839978E+000                  3.9162616398343791E-001                 -1.3761495473897227E-013                  3.5075430219791716E+008                  1.1413434966453600E+010 
                                     867                  1.0840896551208178E-001                 -7.9496190880797857E-001                  7.3424432573954670E+000                  1.5473294884968227E+000                  1.7018509523627412E+001                  6.9893984212661997E-001                  2.8049631854894974E-001                  2.0563839324430289E-002                  1.6033860146417767E-001                  1.1562630439968713E+005                  7.8494117788320480E-002                  1.5842512776931753E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2635509279169582E-003                  0.0000000000000000E+000                  1.6550148483031026E+000                  1.6480827026177731E+000                  3.9158724323071403E-001                 -1.3424808649677831E-013                  3.5084324963409770E+008                  1.1154756503862841E+010 
                                     868                  1.0111380306390404E-001                 -8.0558479293938046E-001                  7.3437688785296213E+000                  1.5493779286331197E+000                  1.7021897772528813E+001                  6.9893984212603077E-001                  2.8049631854956336E-001                  2.0563839324405864E-002                  1.5646428039114080E-001                  1.1325246369666011E+005                  7.6597435318349741E-002                  1.5550676793105514E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2409103577342308E-003                  0.0000000000000000E+000                  1.6549662845082049E+000                  1.6480149258269168E+000                  3.9155778049642798E-001                 -1.3047622762147696E-013                  3.5091060628154123E+008                  1.0885219986811665E+010 
                                     869                  9.7600688769943308E-002                 -8.1096663351094334E-001                  7.3446380228008232E+000                  1.5507192199208428E+000                  1.7024117540316226E+001                  6.9893984212564242E-001                  2.8049631854996809E-001                  2.0563839324389432E-002                  1.5453731647310909E-001                  1.1206081503385637E+005                  7.5654085860548614E-002                  1.5355859354122928E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2448329873060087E-003                  0.0000000000000000E+000                  1.6549343125914349E+000                  1.6479702874787201E+000                  3.9153837217454146E-001                 -1.2850419867924496E-013                  3.5095500874226087E+008                  1.0751161107034199E+010 
                                     870                  9.4087574475982580E-002                 -8.1653873019494438E-001                  7.3459534890256171E+000                  1.5527467863344011E+000                  1.7027474742425596E+001                  6.9893984212505156E-001                  2.8049631855058427E-001                  2.0563839324364119E-002                  1.5256723299388522E-001                  1.1083511098736338E+005                  7.4689627125977626E-002                  1.5055445856726293E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2816649064806532E-003                  0.0000000000000000E+000                  1.6548857274620734E+000                  1.6479024279419103E+000                  3.9150886161831150E-001                 -1.2642858916515336E-013                  3.5102257036600304E+008                  1.0614102399384594E+010 
                                     871                  8.7061345888060804E-002                 -8.2831338833319990E-001                  7.3477066711918271E+000                  1.5554532533680843E+000                  1.7031953322686270E+001                  6.9893984212425753E-001                  2.8049631855141338E-001                  2.0563839324329036E-002                  1.4848637729962116E-001                  1.0827290286243755E+005                  7.2691835174335417E-002                  1.4646275713873583E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2898964763132827E-003                  0.0000000000000000E+000                  1.6548207941536539E+000                  1.6478117009053563E+000                  3.9146939808404790E-001                 -1.2195586637373081E-013                  3.5111295031330681E+008                  1.0330197268734644E+010 
                                     872                  8.0331218488980394E-002                 -8.4048809849135087E-001                  7.3494591103397910E+000                  1.5581586446406015E+000                  1.7036430150106323E+001                  6.9893984212345761E-001                  2.8049631855224971E-001                  2.0563839324292621E-002                  1.4438161704282457E-001                  1.0566427531093292E+005                  7.0682340691113343E-002                  1.4225219450968199E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3014338279382508E-003                  0.0000000000000000E+000                  1.6547555814319563E+000                  1.6477205369139738E+000                  3.9142973348653326E-001                 -1.1723584169704557E-013                  3.5120385813122737E+008                  1.0044629097669306E+010 
                                     873                  7.3601091089899970E-002                 -8.5369506683658369E-001                  7.3507837120486963E+000                  1.5602067010501444E+000                  1.7039817203303070E+001                  6.9893984212284910E-001                  2.8049631855288670E-001                  2.0563839324264199E-002                  1.4005703662706434E-001                  1.0288261954446384E+005                  6.8565232761769290E-002                  1.3899337921791649E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2718361663757285E-003                  0.0000000000000000E+000                  1.6547061503032310E+000                  1.6476514094513688E+000                  3.9139965040750985E-001                 -1.1205467631221792E-013                  3.5127283103861797E+008                  9.7437680381448669E+009 
                                     874                  7.0399868373014929E-002                 -8.6039420119698573E-001                  7.3516475971333906E+000                  1.5615406251217994E+000                  1.7042024431499620E+001                  6.9893984212245086E-001                  2.8049631855330381E-001                  2.0563839324245325E-002                  1.3791318833969454E-001                  1.0149108066242373E+005                  6.7515707080165466E-002                  1.3681919851423280E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.2764014562687324E-003                  0.0000000000000000E+000                  1.6546737791383568E+000                  1.6476061222961631E+000                  3.9137993830598344E-001                 -1.0941514824224038E-013                  3.5131805854686749E+008                  9.5946205127925491E+009 
                                     875                  6.7198645656129874E-002                 -8.6739637921395529E-001                  7.3529594421405786E+000                  1.5635637537392304E+000                  1.7045373754218669E+001                  6.9893984212184435E-001                  2.8049631855393964E-001                  2.0563839324216016E-002                  1.3570742837330749E-001                  1.0005087841515550E+005                  6.6435872398851806E-002                  1.3343831155816940E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3233989239092685E-003                  0.0000000000000000E+000                  1.6546244248891888E+000                  1.6475370499448554E+000                  3.9134986737524541E-001                 -1.0665850343085328E-013                  3.5138710159505063E+008                  9.4411657919310017E+009 
                                     876                  6.0796200222359431E-002                 -8.8243282079873420E-001                  7.3546788187029311E+000                  1.5662198713721922E+000                  1.7049768099957575E+001                  6.9893984212104654E-001                  2.8049631855477725E-001                  2.0563839324176270E-002                  1.3108928032214479E-001                  9.7008481276320570E+004                  6.4175047782810385E-002                  1.2888746746698584E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3299454992263924E-003                  0.0000000000000000E+000                  1.6545595679183835E+000                  1.6474462498818958E+000                  3.9131032917492586E-001                 -1.0077662213959682E-013                  3.5147791185276669E+008                  9.1198812320116119E+009 
                                     877                  5.4964171700372481E-002                 -8.9753974029317729E-001                  7.3563651165060575E+000                  1.5688246183723216E+000                  1.7054077706098369E+001                  6.9893984212026206E-001                  2.8049631855560186E-001                  2.0563839324136080E-002                  1.2660774092819968E-001                  9.4021417723163802E+004                  6.1981100237746403E-002                  1.2425722987773109E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3447274684273729E-003                  0.0000000000000000E+000                  1.6544956597387885E+000                  1.6473567345969300E+000                  3.9127134003303232E-001                 -9.4951038445020422E-014                  3.5156752853044307E+008                  8.8081005363748512E+009 
                                     878                  4.9132143178385213E-002                 -9.1430187024257603E-001                  7.3576716579020287E+000                  1.5708456738407184E+000                  1.7057419720260086E+001                  6.9893984211965388E-001                  2.8049631855624185E-001                  2.0563839324104327E-002                  1.2181425956957030E-001                  9.0789803589126022E+004                  5.9634440812352606E-002                  1.2056105094636982E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3087761924442322E-003                  0.0000000000000000E+000                  1.6544460052934062E+000                  1.6472871603207206E+000                  3.9124103023525980E-001                 -8.8635614013918494E-014                  3.5163722201202756E+008                  8.4746180382550058E+009 
                                     879                  4.6216128917391575E-002                 -9.2342788223536321E-001                  7.3585577486389679E+000                  1.5722146580431489E+000                  1.7059684604772784E+001                  6.9893984211924132E-001                  2.8049631855667628E-001                  2.0563839324082345E-002                  1.1928123245926707E-001                  8.9067027340919420E+004                  5.8394391775243019E-002                  1.1797750681038012E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3150044315028403E-003                  0.0000000000000000E+000                  1.6544121940021412E+000                  1.6472397675036676E+000                  3.9122037972352702E-001                 -8.5276104751865094E-014                  3.5168473866016573E+008                  8.2983953421912098E+009 
                                     880                  4.3300114656397937E-002                 -9.3313643337160490E-001                  7.3599115776363391E+000                  1.5743036319777046E+000                  1.7063142445525575E+001                  6.9893984211861082E-001                  2.8049631855734092E-001                  2.0563839324048261E-002                  1.1664431220343759E-001                  8.7262879631771197E+004                  5.7103481618428840E-002                  1.1389602822098967E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3826620801680131E-003                  0.0000000000000000E+000                  1.6543603213214066E+000                  1.6471670309151629E+000                  3.9118867989011780E-001                 -8.2227068113902293E-014                  3.5175773234981388E+008                  8.1149447999931526E+009 
                                     881                  3.7468086134410661E-002                 -9.5464455429388162E-001                  7.3616435966513682E+000                  1.5769814040591394E+000                  1.7067571519566556E+001                  6.9893984211779425E-001                  2.8049631855820290E-001                  2.0563839324002853E-002                  1.1100829843095157E-001                  8.3371621046574146E+004                  5.4344358582090323E-002                  1.0848323604390037E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3849765024936440E-003                  0.0000000000000000E+000                  1.6542937942562512E+000                  1.6470737155354809E+000                  3.9114800346794393E-001                 -8.0003259777306113E-014                  3.5185142486127514E+008                  7.7228473218413010E+009 
                                     882                  3.2581020263204530E-002                 -9.7537144968551759E-001                  7.3632896423580734E+000                  1.5795254372830285E+000                  1.7071779998826813E+001                  6.9893984211701043E-001                  2.8049631855903151E-001                  2.0563839323958000E-002                  1.0583481386096708E-001                  7.9758174743470838E+004                  5.1811667742179587E-002                  1.0306348867949006E-001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.4086463926556406E-003                  0.0000000000000000E+000                  1.6542302629452155E+000                  1.6469845595781700E+000                  3.9110912990896896E-001                 -7.7638768060822872E-014                  3.5194103602132279E+008                  7.3629280003074799E+009 
                                     883                  2.7693954391998395E-002                 -9.9941615216819979E-001                  7.3645866996210607E+000                  1.5815329607229949E+000                  1.7075099114606736E+001                  6.9893984211638782E-001                  2.8049631855969076E-001                  2.0563839323921362E-002                  1.0013452633701425E-001                  7.5732955267464786E+004                  4.9021079348327265E-002                  9.8610671955219248E-002                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3578024180522521E-003                  0.0000000000000000E+000                  1.6541800647305509E+000                  1.6469140916117941E+000                  3.9107839867757405E-001                 -7.4692233570983118E-014                  3.5201190442336011E+008                  6.9663589972660818E+009 
                                     884                  2.5250421456395330E-002                 -1.0130572401674665E+000                  7.3654755629423221E+000                  1.5829070216242449E+000                  1.7077372032242035E+001                  6.9893984211595939E-001                  2.8049631856014473E-001                  2.0563839323895827E-002                  9.7038206211514183E-002                  7.3527659003707144E+004                  4.7505268966909847E-002                  9.5418277670987081E-002                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.3684212333559395E-003                  0.0000000000000000E+000                  1.6541455261469222E+000                  1.6468655891882622E+000                  3.9105724265975877E-001                 -7.2943931492368665E-014                  3.5206072602480745E+008                  6.7509480061350412E+009 
                                     885                  2.2806888520792268E-002                 -1.0280685887218368E+000                  7.3668502605592847E+000                  1.5850293802540427E+000                  1.7080884596927564E+001                  6.9893984211529425E-001                  2.8049631856084983E-001                  2.0563839323855859E-002                  9.3741394816698936E-002                  7.1165719496536534E+004                  4.5891307640146498E-002                  9.0212762844451275E-002                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.4822582977536145E-003                  0.0000000000000000E+000                  1.6540918861520808E+000                  1.6467902347706473E+000                  3.9102436775493521E-001                 -7.0974782198362959E-014                  3.5213664683174616E+008                  6.5215888373977451E+009 
                                     886                  1.7919822649586470E-002                 -1.0635660812177723E+000                  7.3686396209788105E+000                  1.5877977159439509E+000                  1.7085462526549524E+001                  6.9893984211442606E-001                  2.8049631856177187E-001                  2.0563839323802124E-002                  8.6384121065539068E-002                  6.5846621516618383E+004                  4.2289537965527722E-002                  8.3031526053279694E-002                 -9.9000000000000000E+001                  0.0000000000000000E+000                  3.4956171989395622E-003                  0.0000000000000000E+000                  1.6540218951472254E+000                  1.6466918793987906E+000                  3.9098144982895977E-001                 -6.6213945419980704E-014                  3.5223579203488737E+008                  6.0097433025295534E+009 
